endpoint,nodeId,browseName,displayName,nodeClass,dataTypeId,valueRank,access,userAccess,currentValue
opc.tcp://plc:4840,ns=0;i=11270,InsertAnnotationCapability,InsertAnnotationCapability,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=2332,AccessHistoryEventsCapability,AccessHistoryEventsCapability,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=19690,SubError,SubError,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=19679,TotalInformation,TotalInformation,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19684,TotalError,TotalError,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19678,DiagnosticsLevel,DiagnosticsLevel,2,ns=0;i=19723,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=2031,SessionSecurityDiagnostics,SessionSecurityDiagnostics,2,ns=0;i=868,-1,1,1,"{""sessionId"":""ns=0;i=0"",""securityMode"":""Invalid""}"
opc.tcp://plc:4840,ns=0;i=2030,SessionDiagnostics,SessionDiagnostics,2,ns=0;i=865,-1,1,1,"{""sessionId"":""ns=0;i=0"",""clientDescription"":{""applicationName"":{},""applicationType"":""Server""},""actualSessionTimeout"":0,""maxResponseMessageSize"":0,""clientConnectionTime"":""1601-01-01T00:00:00.000Z"",""clientLastContactTime"":""1601-01-01T00:00:00.000Z"",""currentSubscriptionsCount"":0,""currentMonitoredItemsCount"":0,""currentPublishRequestsInQueue"":0,""totalRequestCount"":{""totalCount"":0,""errorCount"":0},""unauthorizedRequestCount"":0,""readCount"":{""totalCount"":0,""errorCount"":0},""historyReadCount"":{""totalCount"":0,""errorCount"":0},""writeCount"":{""totalCount"":0,""errorCount"":0},""historyUpdateCount"":{""totalCount"":0,""errorCount"":0},""callCount"":{""totalCount"":0,""errorCount"":0},""createMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""modifyMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""setMonitoringModeCount"":{""totalCount"":0,""errorCount"":0},""setTriggeringCount"":{""totalCount"":0,""errorCount"":0},""deleteMonitoredItemsCount"":{""totalCount"":0,""errorCount"":0},""createSubscriptionCount"":{""totalCount"":0,""errorCount"":0},""modifySubscriptionCount"":{""totalCount"":0,""errorCount"":0},""setPublishingModeCount"":{""totalCount"":0,""errorCount"":0},""publishCount"":{""totalCount"":0,""errorCount"":0},""republishCount"":{""totalCount"":0,""errorCount"":0},""transferSubscriptionsCount"":{""totalCount"":0,""errorCount"":0},""deleteSubscriptionsCount"":{""totalCount"":0,""errorCount"":0},""addNodesCount"":{""totalCount"":0,""errorCount"":0},""addReferencesCount"":{""totalCount"":0,""errorCount"":0},""deleteNodesCount"":{""totalCount"":0,""errorCount"":0},""deleteReferencesCount"":{""totalCount"":0,""errorCount"":0},""browseCount"":{""totalCount"":0,""errorCount"":0},""browseNextCount"":{""totalCount"":0,""errorCount"":0},""translateBrowsePathsToNodeIdsCount"":{""totalCount"":0,""errorCount"":0},""queryFirstCount"":{""totalCount"":0,""errorCount"":0},""queryNextCount"":{""totalCount"":0,""errorCount"":0},""registerNodesCount"":{""totalCount"":0,""errorCount"":0},""unregisterNodesCount"":{""totalCount"":0,""errorCount"":0}}"
opc.tcp://plc:4840,ns=0;i=2032,SubscriptionDiagnosticsArray,SubscriptionDiagnosticsArray,2,ns=0;i=874,1,1,1,"[{""sessionId"":""ns=0;i=0"",""subscriptionId"":0,""priority"":0,""publishingInterval"":0,""maxKeepAliveCount"":0,""maxLifetimeCount"":0,""maxNotificationsPerPublish"":0,""publishingEnabled"":false,""modifyCount"":0,""enableCount"":0,""disableCount"":0,""republishRequestCount"":0,""republishMessageRequestCount"":0,""republishMessageCount"":0,""transferRequestCount"":0,""transferredToAltClientCount"":0,""transferredToSameClientCount"":0,""publishRequestCount"":0,""dataChangeNotificationsCount"":0,""eventNotificationsCount"":0,""notificationsCount"":0,""latePublishRequestCount"":0,""currentKeepAliveCount"":0,""currentLifetimeCount"":0,""unacknowledgedMessageCount"":0,""discardedMessageCount"":0,""monitoredItemCount"":0,""disabledMonitoredItemCount"":0,""monitoringQueueOverflowCount"":0,""nextSequenceNumber"":0,""eventQueueOverflowCount"":0}]"
opc.tcp://plc:4840,ns=0;i=2770,LastTransition,LastTransition,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=2769,CurrentState,CurrentState,2,ns=0;i=21,-1,1,1,{}
opc.tcp://plc:4840,ns=0;i=23525,NodeVersion,NodeVersion,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=2326,MinTimeInterval,MinTimeInterval,2,ns=0;i=290,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=19092,ServerTimestampSupported,ServerTimestampSupported,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=2325,MaxTimeInterval,MaxTimeInterval,2,ns=0;i=290,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=2324,Definition,Definition,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=11499,StartOfArchive,StartOfArchive,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=2323,Stepped,Stepped,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=11500,StartOfOnlineArchive,StartOfOnlineArchive,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=2328,ExceptionDeviationFormat,ExceptionDeviationFormat,2,ns=0;i=890,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=2327,ExceptionDeviation,ExceptionDeviation,2,ns=0;i=11,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=2308,StateNumber,StateNumber,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12149,SecurityMode,SecurityMode,2,ns=0;i=302,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12147,Encoding,Encoding,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12143,SessionId,SessionId,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=12151,ClientCertificate,ClientCertificate,2,ns=0;i=15,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12150,SecurityPolicyUri,SecurityPolicyUri,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12146,AuthenticationMechanism,AuthenticationMechanism,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12144,ClientUserIdOfSession,ClientUserIdOfSession,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12145,ClientUserIdHistory,ClientUserIdHistory,2,ns=0;i=12,1,1,1,[null]
opc.tcp://plc:4840,ns=0;i=12148,TransportProtocol,TransportProtocol,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12121,SetMonitoringModeCount,SetMonitoringModeCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12137,TranslateBrowsePathsToNodeIdsCount,TranslateBrowsePathsToNodeIdsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12110,CurrentMonitoredItemsCount,CurrentMonitoredItemsCount,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12133,DeleteNodesCount,DeleteNodesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12106,MaxResponseMessageSize,MaxResponseMessageSize,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12122,SetTriggeringCount,SetTriggeringCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12131,AddNodesCount,AddNodesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12104,LocaleIds,LocaleIds,2,ns=0;i=295,1,1,1,[null]
opc.tcp://plc:4840,ns=0;i=12120,ModifyMonitoredItemsCount,ModifyMonitoredItemsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12116,WriteCount,WriteCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12132,AddReferencesCount,AddReferencesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12141,UnregisterNodesCount,UnregisterNodesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12105,ActualSessionTimeout,ActualSessionTimeout,2,ns=0;i=290,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12114,ReadCount,ReadCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12130,DeleteSubscriptionsCount,DeleteSubscriptionsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12103,EndpointUrl,EndpointUrl,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12126,SetPublishingModeCount,SetPublishingModeCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12099,SessionId,SessionId,2,ns=0;i=17,-1,1,1,"""ns=0;i=0"""
opc.tcp://plc:4840,ns=0;i=12115,HistoryReadCount,HistoryReadCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12124,CreateSubscriptionCount,CreateSubscriptionCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12140,RegisterNodesCount,RegisterNodesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12113,UnauthorizedRequestCount,UnauthorizedRequestCount,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12136,BrowseNextCount,BrowseNextCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12109,CurrentSubscriptionsCount,CurrentSubscriptionsCount,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12125,ModifySubscriptionCount,ModifySubscriptionCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12134,DeleteReferencesCount,DeleteReferencesCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12107,ClientConnectionTime,ClientConnectionTime,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=12123,DeleteMonitoredItemsCount,DeleteMonitoredItemsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12119,CreateMonitoredItemsCount,CreateMonitoredItemsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12135,BrowseCount,BrowseCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12108,ClientLastContactTime,ClientLastContactTime,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=12129,TransferSubscriptionsCount,TransferSubscriptionsCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12102,ServerUri,ServerUri,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=12118,CallCount,CallCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12101,ClientDescription,ClientDescription,2,ns=0;i=308,-1,1,1,"{""applicationName"":{},""applicationType"":""Server""}"
opc.tcp://plc:4840,ns=0;i=12117,HistoryUpdateCount,HistoryUpdateCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12139,QueryNextCount,QueryNextCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12138,QueryFirstCount,QueryFirstCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12112,TotalRequestCount,TotalRequestCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12128,RepublishCount,RepublishCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12111,CurrentPublishRequestsInQueue,CurrentPublishRequestsInQueue,2,ns=0;i=7,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=12127,PublishCount,PublishCount,2,ns=0;i=871,-1,1,1,"{""totalCount"":0,""errorCount"":0}"
opc.tcp://plc:4840,ns=0;i=12100,SessionName,SessionName,2,ns=0;i=12,-1,1,1,null
opc.tcp://plc:4840,ns=0;i=16181,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Endpoint"",""dataType"":""ns=0;i=15528"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16183,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Endpoint"",""dataType"":""ns=0;i=15528"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16179,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""ApplicationUri"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=15627,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Rule"",""dataType"":""ns=0;i=15634"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=16177,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""ApplicationUri"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=15625,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Rule"",""dataType"":""ns=0;i=15634"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=13954,Writable,Writable,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=13956,OpenCount,OpenCount,2,ns=0;i=5,-1,1,1,0
opc.tcp://plc:4840,ns=0;i=13955,UserWritable,UserWritable,2,ns=0;i=1,-1,1,1,false
opc.tcp://plc:4840,ns=0;i=13953,Size,Size,2,ns=0;i=9,-1,1,1,"[0,0]"
opc.tcp://plc:4840,ns=0;i=13973,LastUpdateTime,LastUpdateTime,2,ns=0;i=294,-1,1,1,"""1601-01-01T00:00:00.000Z"""
opc.tcp://plc:4840,ns=0;i=14107,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14106,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14118,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Certificate"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14116,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""ApplyChangesRequired"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14115,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14101,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14102,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14099,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14109,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14120,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Thumbprint"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14104,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14113,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14112,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14097,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14096,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12648,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12649,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12658,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12659,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12667,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""ApplyChangesRequired"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14160,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12669,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Certificate"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12651,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12661,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12671,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Thumbprint"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12656,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12654,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12653,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12665,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=12664,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14143,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14154,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Thumbprint"",""dataType"":""ns=0;i=12"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14152,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Certificate"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}},{""name"":""IsTrustedCertificate"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14138,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14136,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14135,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14147,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14146,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Masks"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14130,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Mode"",""dataType"":""ns=0;i=3"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14131,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14141,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14140,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14149,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14150,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""ApplyChangesRequired"",""dataType"":""ns=0;i=1"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=14133,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11636,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11635,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Length"",""dataType"":""ns=0;i=6"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11633,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11643,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Position"",""dataType"":""ns=0;i=9"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11638,InputArguments,InputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}},{""name"":""Data"",""dataType"":""ns=0;i=15"",""valueRank"":-1,""description"":{}}]"
opc.tcp://plc:4840,ns=0;i=11631,OutputArguments,OutputArguments,2,ns=0;i=296,1,1,1,"[{""name"":""FileHandle"",""dataType"":""ns=0;i=7"",""valueRank"":-1,""description"":{}}]"
